G1-02-196,Emma reads the message to her parents.,エマはそのメッセージを両親に読んで聞かせます。,7
G1-02-197,Noah asks his father for advice.,ノアは父にアドバイスを求めます。,6
G1-02-198,She brings her friend to our house.,彼女は友だちを私たちの家に連れてきます。,7
G1-02-199,He supports his team from the stands.,彼はスタンドから自分のチームを応援します。,7
G1-02-200,We say goodbye to our guests at the gate.,私たちは門のところでお客さんを見送ります。,9
G1-02-201,I know her name.,私は彼女の名前を知っています。,4
G1-02-202,She understands this rule.,彼女はこのルールを理解しています。,4
G1-02-203,He remembers my birthday.,彼は私の誕生日を覚えています。,4
G1-02-204,We know the way to the station.,私たちは駅までの道を知っています。,7
G1-02-205,I recognize that voice.,私はその声がわかります。,4
G1-02-206,Emma knows the answer to this question.,エマはこの質問の答えを知っています。,7
G1-02-207,Noah remembers the teacher's advice.,ノアは先生のアドバイスを覚えています。,5
G1-02-208,I understand his message.,私は彼の伝えたいことがわかります。,4
G1-02-209,She knows the name of this flower.,彼女はこの花の名前を知っています。,7
G1-02-210,He notices a small mistake in the sign.,彼はその表示の小さなまちがいに気づきます。,8
G1-02-211,We remember that song from school.,私たちは学校で聞いたその歌を覚えています。,6
G1-02-212,I know this place very well.,私はこの場所をよく知っています。,6
G1-02-213,My father understands the problem.,父はその問題を理解しています。,5
G1-02-214,They recognize Noah from the photo.,彼らは写真を見てノアだとわかります。,6
G1-02-215,I remember her kind words.,私は彼女のやさしい言葉を覚えています。,5
G1-02-216,Emma knows the bus schedule.,エマはバスの時刻を知っています。,5
G1-02-217,Noah understands the map now.,ノアは今、その地図がわかります。,5
G1-02-218,She notices the difference in color.,彼女は色のちがいに気づきます。,6
G1-02-219,He knows my favorite snack.,彼は私の好きなおやつを知っています。,5
G1-02-220,We remember the number on the door.,私たちはドアの番号を覚えています。,7
G1-03-001,Open your book.,本を開いて。,3
G1-03-002,Close the door.,ドアを閉めて。,3
G1-03-003,Look at this picture.,この絵を見て。,4
G1-03-004,Listen to the teacher.,先生の話を聞いて。,4
G1-03-005,Read this sentence.,この文を読んで。,3
G1-03-006,Write your name.,名前を書いて。,3
G1-03-007,Answer the question.,質問に答えて。,3
G1-03-008,Check your homework.,宿題を確認して。,3
G1-03-009,Show me your notebook.,ノートを見せて。,4
G1-03-010,Turn the page.,ページをめくって。,3
G1-03-011,Wash your hands.,手を洗って。,3
G1-03-012,Cut the paper.,紙を切って。,3
G1-03-013,Help your friend.,友だちを手伝って。,3
G1-03-014,Feed the dog.,犬にえさをあげて。,3
G1-03-015,Water the flowers.,花に水をあげて。,3
G1-03-016,Clean your desk.,机をきれいにして。,3
G1-03-017,Spell your name.,名前のつづりを言って。,3
G1-03-018,Count to ten.,10まで数えて。,3
G1-03-019,Copy this word.,この単語を書き写して。,3
G1-03-020,Draw a circle.,丸をかいて。,3
G1-03-021,Give me the key.,かぎを渡して。,4
G1-03-022,Bring me a pen.,ペンを持ってきて。,4
G1-03-023,Wait a minute.,ちょっと待って。,3
G1-03-024,Hurry up.,急いで。,2
G1-03-025,Put the book here.,本をここに置いて。,4
G1-03-026,Point to the map.,地図を指さして。,4
G1-03-027,Brush your teeth.,歯をみがいて。,3
G1-03-028,Tie your shoes.,靴ひもを結んで。,3
G1-03-029,Throw the ball.,ボールを投げて。,3
G1-03-030,Catch the ball.,ボールを受けて。,3
G1-03-031,Push the button.,ボタンを押して。,3
G1-03-032,Pull the rope.,ロープを引いて。,3
G1-03-033,Open this box.,この箱を開けて。,3
G1-03-034,Take off your hat.,帽子をぬいで。,4
G1-03-035,Turn the handle.,取っ手を回して。,3
G1-03-036,Circle the answer.,答えを丸で囲って。,3
G1-03-037,Pick up this box.,この箱を持ち上げて。,4
G1-03-038,Lock the door.,ドアにかぎをかけて。,3
G1-03-039,Move this chair.,このいすを動かして。,3
G1-03-040,Wipe the table.,テーブルをふいて。,3
G1-03-041,Raise your hand.,手を挙げて。,3
G1-03-042,Hang up your coat.,上着をかけて。,4
G1-03-043,Turn on the light.,電気をつけて。,4
G1-03-044,Turn off the light.,電気を消して。,4
G1-03-045,Try again.,もう一度やって。,2
G1-03-046,Erase this line.,この線を消して。,3
G1-03-047,Knock on the door.,ドアをノックして。,4
G1-03-048,Clap your hands.,手をたたいて。,3
G1-03-049,Come here.,ここに来て。,2
G1-03-050,Go there.,そこへ行って。,2
G1-03-051,Come in.,中に入って。,2
G1-03-052,Go out.,外に出て。,2
G1-03-053,Sit down.,座って。,2
G1-03-054,Stand up.,立って。,2
G1-03-055,Turn left.,左に曲がって。,2
G1-03-056,Turn right.,右に曲がって。,2
G1-03-057,Go straight.,まっすぐ進んで。,2
G1-03-058,Come closer.,もっと近くに来て。,2
G1-03-059,Step back.,少し下がって。,2
G1-03-060,Move forward.,前に進んで。,2
G1-03-061,Turn around.,振り向いて。,2
G1-03-062,Face forward.,前を向いて。,2
G1-03-063,Come upstairs.,上の階に来て。,2
G1-03-064,Go downstairs.,下の階に行って。,2
G1-03-065,Stop here.,ここで止まって。,2
G1-03-066,Stay outside.,外にいて。,2
G1-03-067,Stand by the wall.,壁のそばに立って。,4
G1-03-068,Sit in the front.,前のほうに座って。,4
G1-03-069,Walk along this road.,この道に沿って歩いて。,4
G1-03-070,Cross the street.,通りを渡って。,3
G1-03-071,Go to your seat.,自分の席に行って。,4
G1-03-072,Line up here.,ここに並んで。,3
G1-03-073,Move to the side.,横に寄って。,4
G1-03-074,Get on the bus.,バスに乗って。,4
G1-03-075,Get off the bus.,バスを降りて。,4
G1-03-076,Come back.,戻ってきて。,2
G1-03-077,Follow me.,ついてきて。,2
G1-03-078,Keep going.,そのまま進んで。,2
G1-03-079,Stand still.,じっとしていて。,2
G1-03-080,Walk slowly.,ゆっくり歩いて。,2
G1-03-081,Make a circle.,輪になって。,3
G1-03-082,Wait there.,そこで待って。,2
G1-03-083,"Help me, please.",手伝ってください。,3
G1-03-084,"Wait a moment, please.",少し待ってください。,4
G1-03-085,"Come with me, please.",いっしょに来てください。,4
G1-03-086,"Sign here, please.",ここにサインしてください。,3
G1-03-087,"Show me the way, please.",道を教えてください。,5
G1-03-088,"Open the window, please.",窓を開けてください。,4
G1-03-089,"Hold the door, please.",ドアを押さえてください。,4
G1-03-090,"Bring me some water, please.",水を持ってきてください。,5
G1-03-091,"Give me a pen, please.",ペンを1本ください。,5
G1-03-092,"Hand me that box, please.",その箱を渡してください。,5
G1-03-093,"Carry this bag, please.",このかばんを運んでください。,4
G1-03-094,"Repeat after me, please.",私のあとに続いて言ってください。,4
G1-03-095,"Read this aloud, please.",これを声に出して読んでください。,4
G1-03-096,"Say it again, please.",もう一度言ってください。,4
G1-03-097,"Speak more slowly, please.",もう少しゆっくり話してください。,4
G1-03-098,"Write it here, please.",ここに書いてください。,4
G1-03-099,"Fill in this form, please.",この用紙に記入してください。,5
G1-03-100,"Tell me the time, please.",時間を教えてください。,5
G1-03-101,"Tell me your name, please.",名前を教えてください。,5
G1-03-102,"Show me your ticket, please.",チケットを見せてください。,5
G1-03-103,"Call a taxi, please.",タクシーを呼んでください。,4
G1-03-104,"Turn off the TV, please.",テレビを消してください。,5
G1-03-105,"Wash these cups, please.",このカップを洗ってください。,4
G1-03-106,"Show me the menu, please.",メニューを見せてください。,5
G1-03-107,"Send me the photo, please.",その写真を送ってください。,5
G1-03-108,"Take a picture, please.",写真を撮ってください。,4
G1-03-109,"Try this one, please.",こちらを試してください。,4
G1-03-110,"Wait for me, please.",私を待っていてください。,4
G1-03-111,"Sit here, please.",ここに座ってください。,3
G1-03-112,"Look at this map, please.",この地図を見てください。,5
G1-03-113,"Look at me, please.",私を見てください。,4
G1-03-114,"Listen carefully, please.",よく聞いてください。,3
G1-03-115,"Take me there, please.",そこへ連れていってください。,4
G1-03-116,"Check the schedule, please.",予定を確認してください。,4
G1-03-117,"Show me your answer, please.",あなたの答えを見せてください。,5
G1-03-118,"Say your answer, please.",答えを言ってください。,4
G1-03-119,"Bring a chair, please.",いすを持ってきてください。,4
G1-03-120,"Write your phone number, please.",電話番号を書いてください。,5
G1-03-121,"Open the gate, please.",門を開けてください。,4
G1-03-122,"Call the doctor, please.",お医者さんを呼んでください。,4
G1-03-123,Don't run here.,ここで走らないで。,3
G1-03-124,Don't touch that.,それにさわらないで。,3
G1-03-125,Don't open this box.,この箱を開けないで。,4
G1-03-126,Don't close the window.,窓を閉めないで。,4
G1-03-127,Don't forget your bag.,かばんを忘れないで。,4
G1-03-128,Don't hurry.,急がないで。,2
G1-03-129,Don't shout.,大声を出さないで。,2
G1-03-130,Don't laugh at him.,彼のことを笑わないで。,4
G1-03-131,Don't make a mess.,散らかさないで。,4
G1-03-132,Don't leave the door open.,ドアを開けたままにしないで。,5
G1-03-133,Don't be late.,遅れないで。,3
